id_num,is_pass
11150_26,1
5737_73,1
9303_112,1
15935_65,1
1169_21,1
1240_135,1
13290_174,1
4391_167,1
12557_94,1
6601_113,1
12353_146,1
18033_83,1
2475_27,1
600_127,1
2120_130,1
5956_17,1
11070_86,1
18410_43,1
3817_67,1
13809_38,1
8971_164,1
16781_94,1
10308_81,1
9800_160,1
13955_93,1
14221_34,1
7854_134,1
14437_108,1
14100_33,1
19142_12,1
3114_125,1
13164_32,1
12381_65,1
7624_19,1
12082_136,1
15185_160,1
1151_30,1
8092_16,1
9524_81,1
2032_141,1
8505_28,1
12810_137,1
11329_44,1
6979_74,1
5088_94,1
512_51,1
6669_13,1
345_159,1
2719_54,1
18398_183,1
1536_151,1
16730_150,1
16444_57,1
18705_114,1
10577_133,1
4560_66,1
6014_151,1
5513_41,1
6968_19,1
400_25,1
867_1,1
2153_120,1
305_23,1
18746_29,1
10220_53,1
996_84,1
19246_120,1
15346_46,1
12240_94,1
17281_158,1
3612_147,1
2065_0,1
8814_99,1
5977_123,1
19659_131,1
6066_52,1
17040_47,1
16924_46,1
6648_10,1
7218_128,1
5913_11,1
2795_29,1
12287_141,1
12819_137,1
5163_159,1
11490_126,1
1948_35,1
3356_53,1
8233_27,1
13151_52,1
16488_60,1
8489_139,1
11320_24,1
945_127,1
11249_63,1
12689_105,1
19914_76,1
5400_30,1
11679_140,1
5984_66,1
12657_138,1
19183_122,1
5257_66,1
16421_151,1
19466_42,1
12024_138,1
5646_28,1
6718_18,1
675_120,1
10067_27,1
17317_150,1
2620_96,1
9258_126,1
10717_28,1
14255_33,1
6669_19,1
17946_117,1
18028_59,1
608_73,1
14289_100,1
5589_25,1
15676_158,1
12967_142,1
14371_145,1
17546_99,1
1506_59,1
10833_162,1
9980_164,1
3929_97,1
350_89,1
6344_20,1
14318_48,1
2501_111,1
18839_125,1
7460_87,1
7977_20,1
16438_100,1
17450_155,1
13760_171,1
1993_59,1
11507_131,1
13465_88,1
19726_98,1
4295_147,1
11227_129,1
12462_37,1
9926_61,1
14795_95,1
10620_128,1
3004_77,1
3523_141,1
6442_131,1
8926_81,1
6388_11,1
15518_151,1
4913_65,1
5904_113,1
8429_27,1
10826_30,1
9445_84,1
9070_25,1
6236_71,1
6144_43,1
8275_98,1
4872_114,1
3113_131,1
5849_49,1
17843_130,1
13561_35,1
18086_5,1
3643_139,1
16491_44,1
16019_97,1
4913_62,1
11205_131,1
3691_77,1
16075_157,1
9724_64,1
17956_26,1
948_136,1
14488_146,1
18325_66,1
1186_88,1
7994_125,1
2364_86,1
11240_86,1
19751_14,1
10611_104,1
14245_158,1
9627_130,1
2819_79,1
1927_142,1
7402_114,1
4520_85,1
13467_154,1
7676_120,1
9763_21,1
3709_63,1
13913_148,1
19784_149,1
10748_136,1
11340_24,1
13564_97,1
4975_61,1
17372_160,1
3647_20,1
11214_104,1
4087_118,1
506_135,1
7285_18,1
8042_127,1
1557_13,1
7448_16,1
4936_13,1
8805_155,1
16049_65,1
18786_116,1
15002_149,1
1390_107,1
4014_144,1
8782_24,1
12378_88,1
14557_51,1
3016_119,1
8588_34,1
2148_66,1
8584_132,1
4104_102,1
19329_181,1
12534_41,1
13528_57,1
15194_187,1
8926_65,1
4832_166,1
8618_103,1
2568_74,1
8286_138,1
19377_81,1
6280_68,1
9745_135,1
16493_155,1
15276_155,1
15867_151,1
5878_12,1
4316_167,1
9616_61,1
19575_148,1
8029_135,1
6139_20,1
10419_101,1
6042_106,1
14259_110,1
19006_157,1
1891_55,1
12332_25,1
944_131,1
10314_153,1
1296_126,1
4782_77,1
7659_142,1
95_143,1
1027_62,1
6229_113,1
13637_145,1
14998_186,1
13912_137,1
10193_126,1
5871_84,1
18385_25,1
16869_156,1
5223_61,1
12604_156,1
12593_44,1
7343_75,1
18425_130,1
14171_107,1
6584_17,1
14881_100,1
12273_102,1
12705_36,1
18053_116,1
16056_156,1
10463_134,1
18403_115,1
16356_57,1
2085_32,1
10056_143,1
6069_24,1
5142_53,1
19314_22,1
3971_82,1
3114_126,1
19013_133,1
12073_136,1
9040_31,1
2363_51,1
9343_62,1
5825_21,1
10224_130,1
3152_80,1
17766_112,1
1922_81,1
3411_80,1
18100_61,1
10926_29,1
2579_69,1
13190_137,1
10921_21,1
2043_131,1
11749_126,1
16701_149,1
3558_78,1
4415_19,1
16418_149,1
11857_61,1
824_125,1
3114_129,1
12469_32,1
9864_37,1
5920_84,1
19304_137,1
180_130,1
3432_22,1
19272_45,1
11585_81,1
14008_143,1
20067_64,1
3600_120,1
10219_129,1
5243_11,1
10964_34,1
18671_97,1
15315_149,1
7621_68,1
2321_123,1
18920_27,1
9466_125,1
12189_25,1
969_50,1
6272_119,1
18485_69,1
1600_83,1
6380_137,1
9714_47,1
1008_120,1
10930_58,1
9339_50,1
14559_60,1
11912_39,1
989_144,1
13944_33,1
614_105,1
4057_120,1
16823_46,1
16780_97,1
2058_82,1
4141_21,1
16692_157,1
8554_53,1
14404_41,1
6891_16,1
18878_144,1
4978_18,1
13679_144,1
11029_86,1
551_86,1
4483_114,1
8213_29,1
11698_38,1
13837_144,1
6532_11,1
13883_92,1
15818_151,1
6720_70,1
3740_32,1
16250_59,1
10777_149,1
19465_68,1
12113_137,1
10154_169,1
1154_150,1
17245_153,1
13018_176,1
19406_164,1
13980_40,1
2299_65,1
5272_53,1
3519_81,1
15848_158,1
3789_16,1
17576_63,1
13748_48,1
3271_61,1
16556_44,1
13965_34,1
3837_153,1
12792_90,1
19863_16,1
178_7,1
15197_151,1
3196_144,1
1655_139,1
17782_149,1
9858_97,1
6440_18,1
6846_118,1
1885_167,1
5858_20,1
9258_129,1
17929_70,1
14503_52,1
19146_179,1
14676_152,1
2303_29,1
6317_121,1
6556_116,1
17446_96,1
16280_158,1
3676_17,1
19648_137,1
19939_133,1
2185_9,1
8054_27,1
11247_125,1
8544_61,1
14931_95,1
13669_91,1
18317_116,1
18563_53,1
6763_14,1
17871_127,1
16733_151,1
8541_128,1
7352_63,1
12818_137,1
1158_100,1
5377_149,1
7726_129,1
2527_56,1
5290_135,1
6233_20,1
6107_58,1
15641_109,1
806_144,1
12147_129,1
5414_130,1
4131_25,1
11300_167,1
10183_80,1
12242_82,1
8615_46,1
15066_149,1
13508_108,1
14299_138,1
2139_39,1
14568_90,1
5122_162,1
15583_64,1
906_122,1
5129_83,1
10341_168,1
9659_127,1
16333_57,1
17427_156,1
18639_119,1
7175_17,1
2006_36,1
12615_25,1
7575_29,1
7690_21,1
10565_21,1
173_4,1
16079_160,1
694_155,1
2518_137,1
13883_91,1
14901_43,1
4199_68,1
14705_160,1
5889_79,1
2637_56,1
1930_24,1
2134_11,1
6514_123,1
4549_18,1
766_80,1
10765_127,1
975_3,1
1908_5,1
7311_119,1
2299_63,1
18749_131,1
7837_14,1
5868_95,1
12189_26,1
5942_115,1
9854_25,1
15320_45,1
19863_12,1
9368_125,1
2854_7,1
16097_109,1
1924_104,1
1590_11,1
5308_107,1
3059_56,1
6355_14,1
6688_11,1
18336_177,1
6639_131,1
10213_162,1
5544_127,1
12412_34,1
17623_47,1
1616_6,1
2444_18,1
1419_81,1
10480_133,1
3387_181,1
12995_32,1
5591_94,1
18711_157,1
12540_32,1
8168_156,1
19674_7,1
5522_67,1
1905_8,1
11080_131,1
16571_152,1
5741_129,1
11504_24,1
8835_80,1
19697_66,1
13303_93,1
1835_33,1
11741_169,1
4308_124,1
5577_94,1
18434_1,1
13459_150,1
17476_94,1
5569_16,1
1047_108,1
4886_133,1
5001_98,1
9412_22,1
6096_118,1
1241_131,1
8756_26,1
3353_80,1
7656_129,1
12142_81,1
11180_82,1
289_128,1
7863_41,1
6642_113,1
5993_80,1
13562_41,1
9473_30,1
8295_62,1
3124_121,1
3859_11,1
765_69,1
14740_185,1
14263_108,1
7588_69,1
5756_94,1
9718_134,1
13052_65,1
7165_116,1
5756_95,1
15702_149,1
5519_15,1
17826_57,1
10884_40,1
4999_12,1
14122_47,1
7432_60,1
19723_47,1
7461_119,1
18599_158,1
5584_62,1
4401_80,1
13546_171,1
18941_43,1
14483_92,1
2068_163,1
2458_11,1
8894_86,1
620_2,1
12960_171,1
19284_122,1
14411_92,1
12859_46,1
2630_73,1
17136_111,1
3946_33,1
15512_154,1
8748_32,1
13183_42,1
8092_19,1
4423_17,1
18619_71,1
3725_24,1
1211_154,1
17475_179,1
19298_80,1
4219_126,1
15655_151,1
1804_15,1
8723_51,1
16984_157,1
10276_81,1
4826_29,1
4280_86,1
13027_142,1
13192_34,1
18617_87,1
6000_19,1
1105_21,1
10190_140,1
15295_43,1
6909_167,1
11869_163,1
4551_82,1
2740_97,1
19145_153,1
2227_36,1
7438_134,1
14162_64,1
19998_66,1
7615_132,1
11730_167,1
18224_89,1
953_155,1
5175_53,1
17507_187,1
9557_85,1
15907_65,1
17888_53,1
16284_186,1
7054_162,1
15913_95,1
6342_122,1
13056_94,1
8635_135,1
12419_32,1
7283_73,1
12901_42,1
19918_179,1
6479_164,1
8789_27,1
4981_28,1
119_49,1
16412_44,1
14352_55,1
5897_113,1
4811_77,1
9870_25,1
13629_38,1
20064_24,1
9492_152,1
10609_135,1
7770_15,1
13566_42,1
14298_107,1
10327_155,1
7551_77,1
15345_156,1
6637_118,1
11758_30,1
1011_62,1
722_2,1
16003_47,1
12006_26,1
17282_109,1
2789_81,1
2410_49,1
16132_154,1
6022_21,1
6719_116,1
7991_19,1
7441_146,1
5898_91,1
9556_104,1
9161_96,1
10463_125,1
19872_169,1
8597_147,1
4927_68,1
8039_125,1
501_101,1
11815_53,1
1673_83,1
11386_152,1
6579_77,1
9587_127,1
7456_10,1
1258_86,1
17784_151,1
10472_165,1
17955_106,1
5175_55,1
5706_52,1
7545_69,1
3119_41,1
12989_137,1
18710_150,1
11829_165,1
554_186,1
9530_162,1
18583_133,1
7419_122,1
14177_145,1
15235_98,1
4015_63,1
7060_21,1
3398_60,1
8030_136,1
331_23,1
8525_167,1
10454_27,1
802_89,1
6469_17,1
19958_47,1
6409_121,1
3066_115,1
17824_121,1
9415_128,1
10222_131,1
8869_157,1
15330_45,1
10275_163,1
12274_165,1
7614_14,1
19472_6,1
954_48,1
10641_27,1
18760_59,1
9194_49,1
10087_164,1
4870_117,1
11883_168,1
5386_107,1
1316_52,1
11908_24,1
18574_58,1
16199_160,1
7278_116,1
7360_123,1
9913_27,1
3291_124,1
18861_134,1
15785_160,1
7529_141,1
6055_73,1
8361_29,1
9797_134,1
18926_18,1
4777_94,1
12067_164,1
9103_84,1
9354_136,1
18020_15,1
4225_22,1
14235_178,1
7012_120,1
13948_151,1
15427_109,1
1463_28,1
1088_109,1
2473_57,1
17783_157,1
13232_46,1
2664_106,1
10050_127,1
13227_105,1
3982_42,1
15456_47,1
8551_128,1
3482_56,1
8305_52,1
5605_10,1
7262_13,1
18910_125,1
494_30,1
291_78,1
19851_54,1
7710_75,1
7033_126,1
2785_101,1
261_39,1
19320_125,1
9653_37,1
13063_144,1
15646_155,1
9300_36,1
20042_130,1
15659_57,1
17286_160,1
511_170,1
475_61,1
15692_156,1
4290_79,1
13473_147,1
5065_115,1
13147_144,1
3276_123,1
9109_45,1
374_10,1
7551_73,1
15030_160,1
4394_46,1
8745_27,1
16143_109,1
3740_34,1
8433_21,1
13272_55,1
14768_43,1
7865_95,1
8474_142,1
11615_136,1
18080_43,1
14970_61,1
3159_147,1
6173_39,1
3918_7,1
12987_137,1
3721_81,1
14002_55,1
8279_25,1
3538_78,1
17256_44,1
17114_46,1
12688_54,1
16654_181,1
18304_93,1
19772_33,1
1631_7,1
17693_94,1
65_62,1
13426_172,1
10869_82,1
10972_165,1
15731_151,1
1665_130,1
3643_145,1
10376_103,1
4243_71,1
13454_177,1
9712_29,1
13869_149,1
9355_136,1
648_142,1
3665_161,1
2318_184,1
3614_35,1
17859_87,1
6851_151,1
18169_153,1
18193_23,1
16845_152,1
3610_116,1
889_136,1
3297_75,1
9929_23,1
16749_150,1
15992_153,1
5734_78,1
1410_75,1
19008_94,1
12495_22,1
659_130,1
8621_46,1
18451_55,1
15215_100,1
9218_158,1
2180_32,1
15996_47,1
12288_96,1
12985_52,1
3224_22,1
11864_37,1
11622_28,1
5780_35,1
10404_172,1
16328_149,1
3447_19,1
7932_118,1
19693_151,1
10828_103,1
4116_5,1
18168_161,1
6053_16,1
9188_128,1
2651_60,1
7735_181,1
19189_9,1
8369_127,1
4852_129,1
19607_3,1
16939_160,1
1051_111,1
16761_160,1
10577_135,1
7552_87,1
12194_138,1
6345_74,1
17641_58,1
2824_84,1
9041_22,1
11343_48,1
1121_31,1
1822_47,1
9839_29,1
12470_89,1
4154_92,1
10672_169,1
6760_89,1
10026_25,1
14253_158,1
653_141,1
7681_77,1
6954_19,1
4899_121,1
5092_19,1
4924_163,1
16815_155,1
3556_55,1
8608_54,1
3610_117,1
16940_154,1
13844_112,1
18759_56,1
5743_18,1
17265_58,1
18750_32,1
13680_35,1
17212_46,1
11952_103,1
19812_12,1
19208_31,1
12986_90,1
3751_6,1
12707_159,1
7522_29,1
14015_37,1
20049_33,1
6160_119,1
10565_30,1
12063_138,1
10845_126,1
18579_126,1
11381_91,1
6669_20,1
11020_135,1
6090_43,1
5371_180,1
3372_157,1
20091_139,1
10317_168,1
11774_131,1
18670_21,1
4520_81,1
1395_80,1
18227_63,1
1973_68,1
5695_77,1
13951_140,1
943_150,1
19949_114,1
14293_32,1
8047_81,1
8636_164,1
259_96,1
6023_85,1
16298_65,1
8954_129,1
6533_16,1
469_39,1
13804_87,1
2061_36,1
3740_36,1
17100_95,1
2962_90,1
11972_133,1
19659_136,1
9365_161,1
17518_111,1
12532_173,1
12349_141,1
13643_36,1
4208_64,1
12723_42,1
17558_44,1
2798_62,1
6941_113,1
8876_94,1
10133_25,1
1289_118,1
11514_46,1
5279_124,1
2953_182,1
4008_22,1
12707_154,1
12127_31,1
12868_87,1
13287_177,1
8903_125,1
4446_47,1
5257_73,1
5769_113,1
19351_65,1
5889_51,1
19227_21,1
2718_58,1
6055_67,1
17389_43,1
10929_43,1
15158_112,1
10084_61,1
17186_181,1
17550_46,1
1992_104,1
17450_154,1
3813_101,1
6189_73,1
12436_23,1
18596_50,1
16490_155,1
18416_13,1
11673_157,1
5291_11,1
1344_3,1
17810_150,1
16664_160,1
9613_166,1
16115_44,1
1201_146,1
13165_107,1
5532_24,1
765_77,1
9222_170,1
261_32,1
2304_91,1
19047_11,1
2489_16,1
1269_6,1
4099_122,1
15071_150,1
2428_32,1
9891_27,1
6292_10,1
487_132,1
9740_22,1
4275_11,1
5985_73,1
19212_87,1
18190_65,1
7464_84,1
14750_181,1
13618_36,1
16392_158,1
10079_128,1
20027_149,1
12933_173,1
19219_91,1
14923_94,1
16582_160,1
19998_68,1
7063_48,1
6328_10,1
19788_126,1
6851_160,1
8865_151,1
11845_130,1
12806_105,1
4572_116,1
11079_131,1
4910_134,1
2881_125,1
13970_38,1
17007_63,1
12866_34,1
15123_110,1
7049_123,1
12349_143,1
3364_134,1
2077_113,1
585_113,1
11770_60,1
4026_18,1
7836_15,1
11158_129,1
10667_23,1
5450_21,1
7453_34,1
7405_16,1
4389_129,1
18476_121,1
2985_114,1
13893_48,1
4206_89,1
10613_163,1
11019_134,1
13226_64,1
18055_122,1
9741_164,1
10939_134,1
8745_21,1
1182_104,1
1616_8,1
5290_133,1
17722_46,1
2649_90,1
19467_52,1
19112_124,1
16735_152,1
92_80,1
314_167,1
4419_19,1
1591_103,1
8319_166,1
9174_166,1
19172_115,1
11460_26,1
13373_170,1
11895_39,1
3236_120,1
5711_122,1
14585_56,1
6296_17,1
9099_134,1
18237_16,1
4566_41,1
9943_99,1
4859_137,1
9036_27,1
11882_60,1
4167_87,1
7164_28,1
7894_47,1
3825_101,1
16200_155,1
3316_65,1
13384_98,1
2367_104,1
12420_27,1
17875_54,1
18016_64,1
19649_36,1
14689_186,1
3087_84,1
16559_63,1
9638_48,1
1198_149,1
11151_144,1
15068_151,1
2977_30,1
13362_147,1
17068_155,1
6590_124,1
19825_118,1
9169_169,1
18473_18,1
1849_95,1
17851_117,1
6384_114,1
11350_161,1
4680_97,1
1858_146,1
281_54,1
13314_42,1
15117_46,1
13589_32,1
18146_72,1
12953_62,1
3379_23,1
4332_22,1
2796_44,1
18407_12,1
18891_47,1
19688_138,1
9330_28,1
2305_160,1
13371_170,1
14463_180,1
15682_182,1
16134_151,1
11142_28,1
4438_77,1
14778_62,1
19722_3,1
8139_85,1
13513_108,1
1237_136,1
14616_160,1
7409_16,1
7441_66,1
19961_70,1
8616_132,1
7379_11,1
14141_147,1
9471_24,1
19323_135,1
271_80,1
1543_76,1
9345_105,1
18367_25,1
11809_36,1
9911_165,1
14444_137,1
6322_10,1
14209_142,1
17977_95,1
9967_85,1
1451_121,1
761_3,1
15110_110,1
6893_141,1
18047_145,1
14527_138,1
697_77,1
14854_158,1
17929_73,1
7235_22,1
6747_61,1
14705_158,1
12000_31,1
16428_158,1
13348_174,1
10411_161,1
6502_17,1
16421_158,1
18802_130,1
1576_45,1
5906_119,1
16169_111,1
7407_113,1
10844_102,1
3627_21,1
13000_39,1
14192_170,1
4456_30,1
5445_54,1
11104_127,1
18705_123,1
13204_93,1
237_117,1
3557_106,1
9622_83,1
13745_139,1
9742_130,1
10902_83,1
13201_89,1
15228_154,1
14042_105,1
10493_129,1
6249_120,1
1206_19,1
18418_115,1
6586_57,1
13940_112,1
9450_47,1
13047_160,1
15960_43,1
11573_161,1
13069_90,1
18157_74,1
18254_81,1
19827_127,1
9437_132,1
17700_57,1
13383_140,1
2528_121,1
6432_119,1
2133_83,1
7786_29,1
2521_62,1
10402_82,1
12587_145,1
8388_126,1
19822_11,1
5086_107,1
11014_148,1
11692_56,1
18927_44,1
3208_72,1
9328_148,1
10157_142,1
5610_65,1
14277_43,1
14217_105,1
3200_158,1
18919_35,1
5694_116,1
18646_73,1
20001_114,1
169_27,1
9691_130,1
11439_82,1
2062_96,1
9564_46,1
6154_113,1
19803_15,1
11562_86,1
383_0,1
9687_164,1
4173_96,1
12468_64,1
5821_20,1
16356_60,1
12475_32,1
9605_126,1
14235_175,1
14699_151,1
7384_76,1
2754_88,1
11583_165,1
11708_36,1
5846_69,1
17508_62,1
7779_32,1
8933_95,1
4521_21,1
132_124,1
14355_95,1
10635_127,1
11156_43,1
18651_58,1
270_152,1
417_125,1
15683_111,1
1128_8,1
12370_171,1
18274_179,1
1682_8,1
5628_29,1
11813_135,1
15128_100,1
14481_56,1
306_120,1
6212_19,1
4239_142,1
10714_168,1
9829_30,1
11265_24,1
13165_56,1
16465_44,1
5913_18,1
10606_89,1
10398_62,1
5856_115,1
17471_64,1
2055_37,1
11625_22,1
7069_114,1
3625_84,1
8826_29,1
6622_76,1
6975_11,1
8625_102,1
8000_16,1
3309_43,1
6824_77,1
6417_117,1
7671_13,1
10773_53,1
5675_26,1
17370_150,1
3490_29,1
18216_163,1
500_131,1
7161_75,1
5277_69,1
5226_21,1
15615_110,1
17413_152,1
17049_57,1
8786_135,1
9967_86,1
3818_26,1
12221_30,1
1427_123,1
5741_135,1
17947_5,1
9055_130,1
12740_144,1
11292_54,1
5729_83,1
4268_116,1
537_95,1
17983_73,1
2859_78,1
9182_125,1
5781_28,1
6703_116,1
4313_18,1
19090_118,1
7657_11,1
1743_15,1
7878_134,1
892_1,1
5622_187,1
8456_64,1
10418_31,1
6450_67,1
19913_99,1
14950_154,1
13930_147,1
4960_24,1
6678_22,1
5068_120,1
2211_157,1
14978_60,1
9664_133,1
656_183,1
4429_17,1
15281_152,1
10623_172,1
12596_160,1
4814_113,1
19653_146,1
17378_45,1
11745_131,1
1687_52,1
8118_24,1
7853_14,1
13407_176,1
16105_152,1
12760_145,1
10241_162,1
10597_170,1
6560_13,1
11477_126,1
4719_151,1
10919_125,1
8916_31,1
2819_72,1
11172_165,1
15768_98,1
7431_119,1
16655_44,1
11829_163,1
7486_10,1
14674_181,1
10677_61,1
1784_105,1
12631_170,1
3572_119,1
581_43,1
1466_85,1
3508_10,1
18585_53,1
19815_106,1
2799_62,1
9024_30,1
9806_99,1
3664_67,1
10644_30,1
13591_49,1
4416_114,1
4165_117,1
803_56,1
20046_115,1
19078_62,1
5871_82,1
13721_63,1
12372_139,1
1007_117,1
15191_180,1
17764_94,1
12440_143,1
1836_0,1
10244_83,1
669_70,1
15430_157,1
8173_155,1
15261_45,1
16639_182,1
3729_142,1
7393_131,1
5677_123,1
4455_101,1
6239_42,1
9305_62,1
19805_25,1
3627_29,1
13921_42,1
1277_131,1
2830_149,1
12968_146,1
12803_37,1
12245_44,1
13633_142,1
4968_91,1
4515_104,1
7346_121,1
18729_94,1
572_8,1
8960_44,1
1633_124,1
10614_149,1
1848_19,1
5408_69,1
7194_70,1
12902_35,1
4174_79,1
12255_90,1
12313_57,1
9226_103,1
4151_52,1
16079_151,1
12780_139,1
2183_121,1
16051_62,1
6155_13,1
7675_149,1
10975_30,1
17889_61,1
11972_126,1
15889_179,1
18169_155,1
17147_94,1
11931_163,1
1482_61,1
3212_66,1
11373_166,1
5053_5,1
9258_130,1
5035_50,1
128_86,1
14173_58,1
3232_140,1
11381_59,1
15482_111,1
6711_77,1
4124_187,1
12382_32,1
11657_30,1
12765_143,1
15434_97,1
4788_97,1
19042_62,1
10441_101,1
12319_61,1
3311_58,1
16100_157,1
2452_82,1
3521_142,1
14840_180,1
8493_163,1
1056_49,1
11763_164,1
18851_88,1
472_9,1
4610_25,1
13348_170,1
17531_180,1
8777_135,1
4017_38,1
19495_118,1
16022_98,1
1021_126,1
18791_126,1
13043_171,1
5741_132,1
5406_52,1
3299_76,1
12462_36,1
7435_113,1
3400_29,1
16866_154,1
2743_43,1
19698_138,1
17983_75,1
13491_175,1
8317_80,1
18893_84,1
9087_163,1
1753_112,1
10925_28,1
4676_77,1
12748_39,1
12125_59,1
12612_33,1
11578_177,1
329_156,1
13527_49,1
215_181,1
8407_93,1
13252_87,1
19945_113,1
9204_126,1
18167_59,1
12360_142,1
9531_22,1
11243_152,1
10595_21,1
6610_56,1
204_94,1
18050_138,1
14129_40,1
3612_141,1
19076_127,1
1410_74,1
4037_16,1
19250_143,1
3831_178,1
15438_150,1
6592_70,1
4423_13,1
13069_87,1
265_27,1
19361_8,1
4150_97,1
13497_61,1
4662_150,1
17186_187,1
19942_165,1
15838_150,1
7021_60,1
14155_48,1
7470_15,1
3334_118,1
8627_134,1
9199_141,1
19216_61,1
1929_148,1
1166_49,1
5820_17,1
14084_95,1
12952_92,1
11087_143,1
16029_63,1
7276_115,1
11524_7,1
2037_154,1
106_102,1
1171_48,1
4449_131,1
5924_123,1
18613_87,1
17567_95,1
14638_43,1
3578_22,1
11702_132,1
11492_142,1
18604_111,1
7618_15,1
4245_52,1
11868_131,1
7112_132,1
3111_45,1
3475_0,1
3736_142,1
16155_111,1
7864_22,1
4198_134,1
7678_19,1
8805_150,1
13729_39,1
17344_46,1
12569_88,1
2104_28,1
5322_20,1
3014_120,1
17032_159,1
3213_16,1
8321_62,1
4410_97,1
15121_65,1
7977_15,1
11334_100,1
3687_19,1
7836_20,1
7834_122,1
12348_140,1
14620_41,1
9836_129,1
15226_158,1
14320_151,1
12921_172,1
5511_14,1
52_20,1
8684_129,1
7729_76,1
7082_15,1
8709_125,1
11720_21,1
5510_21,1
19728_99,1
18486_134,1
12954_40,1
16172_111,1
14052_42,1
6197_11,1
12794_61,1
2240_136,1
5455_131,1
15676_149,1
4858_62,1
9943_97,1
16232_97,1
19090_114,1
9408_29,1
1106_179,1
6131_119,1
1986_161,1
1562_41,1
7366_123,1
17111_94,1
11674_126,1
8369_133,1
7427_124,1
15231_47,1
10859_146,1
8198_31,1
7929_143,1
7323_113,1
18440_62,1
3316_57,1
8658_145,1
11419_101,1
8674_26,1
1521_36,1
13327_40,1
18347_155,1
4785_28,1
14325_52,1
10903_82,1
2529_122,1
8752_32,1
2990_69,1
10226_126,1
2125_170,1
1268_66,1
1652_23,1
5848_62,1
2564_136,1
5957_69,1
6171_56,1
13882_65,1
8310_163,1
861_33,1
2269_69,1
1577_99,1
3466_143,1
15208_158,1
17538_62,1
9423_22,1
12581_21,1
1564_143,1
8543_22,1
14021_174,1
6509_174,1
13948_152,1
18770_73,1
6540_68,1
12558_183,1
346_20,1
6287_10,1
12675_94,1
19192_67,1
9335_26,1
14320_153,1
8283_85,1
2981_32,1
12329_93,1
2029_7,1
464_17,1
13976_35,1
3279_52,1
5957_79,1
376_82,1
17717_46,1
8374_30,1
12540_37,1
11197_157,1
1241_133,1
1918_149,1
4207_77,1
517_141,1
12317_64,1
8392_183,1
17825_60,1
16836_43,1
13200_110,1
14341_140,1
8356_35,1
16204_183,1
8442_63,1
11464_94,1
5715_28,1
17528_94,1
10869_84,1
3149_43,1
102_173,1
15699_98,1
7855_101,1
12241_166,1
13161_36,1
1313_138,1
1979_159,1
5694_123,1
5609_125,1
9269_130,1
16510_160,1
16456_160,1
17819_68,1
19453_68,1
3130_46,1
7432_115,1
7109_10,1
18543_25,1
5162_161,1
14105_48,1
19742_0,1
3087_86,1
804_155,1
11058_126,1
17931_72,1
17863_153,1
9320_57,1
4113_84,1
13105_92,1
15866_43,1
11484_56,1
186_46,1
5701_16,1
5651_101,1
3465_75,1
4728_159,1
14387_172,1
9636_125,1
4507_12,1
18489_87,1
4674_31,1
12827_153,1
9928_142,1
10115_162,1
9674_128,1
11058_133,1
9062_102,1
4239_137,1
6398_121,1
10979_62,1
4878_48,1
14941_65,1
4361_72,1
10178_44,1
5443_166,1
15441_43,1
15941_186,1
211_82,1
19555_40,1
12774_174,1
9608_81,1
15521_99,1
4792_20,1
7740_22,1
6263_35,1
7780_75,1
9521_29,1
10782_133,1
9400_26,1
9322_168,1
11110_54,1
3361_59,1
18235_47,1
13828_160,1
11586_154,1
2240_134,1
4700_95,1
17413_149,1
20019_156,1
13457_145,1
10633_168,1
14051_144,1
11169_62,1
11061_129,1
6367_116,1
1899_6,1
7579_63,1
7780_66,1
14575_44,1
3472_115,1
5149_17,1
12944_37,1
15972_151,1
5942_122,1
7797_80,1
3922_42,1
4548_126,1
19663_9,1
4517_53,1
17367_153,1
6480_27,1
10995_26,1
6360_67,1
13874_33,1
4045_42,1
10099_80,1
7984_65,1
11207_91,1
15687_112,1
7204_15,1
16478_43,1
2403_156,1
129_139,1
2110_124,1
10383_162,1
10467_160,1
5165_73,1
3530_153,1
3522_59,1
13399_32,1
9666_167,1
4886_127,1
9202_45,1
3264_53,1
1782_157,1
1500_53,1
9315_136,1
7167_23,1
9533_94,1
10804_166,1
15057_184,1
18678_29,1
11684_161,1
7387_11,1
3304_138,1
13052_58,1
5664_130,1
16959_185,1
2886_160,1
18217_39,1
2959_25,1
17945_38,1
150_28,1
2532_48,1
18355_40,1
11714_94,1
19059_39,1
17394_58,1
6378_13,1
16269_151,1
5150_120,1
7991_18,1
14309_171,1
414_136,1
18693_128,1
8865_154,1
13612_48,1
15585_43,1
15107_154,1
16569_149,1
5974_122,1
18479_76,1
13888_140,1
2741_114,1
7182_168,1
12142_63,1
4338_164,1
781_42,1
5816_16,1
17559_160,1
6376_120,1
15080_159,1
18432_26,1
7655_19,1
12283_29,1
6228_72,1
10360_168,1
16144_61,1
8289_102,1
16561_99,1
18687_33,1
4705_47,1
11490_59,1
17671_181,1
12928_64,1
9358_131,1
6719_119,1
6960_12,1
3776_85,1
17026_150,1
18474_156,1
19347_86,1
1564_137,1
9965_104,1
18312_44,1
8664_28,1
4521_29,1
4159_30,1
246_8,1
10081_126,1
4717_164,1
13133_146,1
6478_20,1
2925_174,1
15049_45,1
12139_144,1
18474_155,1
9021_151,1
6257_22,1
7969_127,1
17819_67,1
2652_30,1
3430_62,1
18432_30,1
17248_99,1
6552_60,1
